TCSPC_Decay_2; Decay	 	Fitted Curve	 	Residuals	 
Time[ns]	Intensity[Cnts]	Time[ns]	Intensity[Cnts]	Time[ns]	Resids.[StdDev.]
2.855999988588	0.641255605381166	2.855999988588	0.626169217123588	2.855999988588	0.706079363822937
2.86399998855603	0.641255605381166	2.86399998855603	0.621021188406051	2.86399998855603	0.896903216838837
2.87199998852406	0.615470852017937	2.87199998852406	0.615926585615771	2.87199998852406	0.126640647649765
2.8799999884921	0.649103139013453	2.8799999884921	0.610871432640336	2.8799999884921	1.55631864070892
2.88799998846013	0.598654708520179	2.88799998846013	0.605869636744315	2.88799998846013	-0.134885966777802
2.89599998842816	0.591928251121076	2.89599998842816	0.600919614427286	2.89599998842816	-0.205790191888809
2.9039999883962	0.639013452914798	2.9039999883962	0.596021434537094	2.9039999883962	1.74300384521484
2.91199998836423	0.580717488789238	2.91199998836423	0.59116167174408	2.91199998836423	-0.267054796218872
2.91999998833226	0.599775784753363	2.91999998833226	0.58636400970672	2.91999998833226	0.656079828739166
2.9279999883003	0.612107623318386	2.9279999883003	0.581617363922063	2.9279999883003	1.30027997493744
2.93599998826833	0.582959641255605	2.93599998826833	0.576914264398993	2.93599998826833	0.375055521726608
2.94399998823636	0.551569506726457	2.94399998823636	0.572246105156958	2.94399998823636	-0.690182566642761
2.9519999882044	0.630044843049327	2.9519999882044	0.567640115518421	2.9519999882044	2.47924518585205
2.95999998817243	0.56390134529148	2.95999998817243	0.563075572282216	2.95999998817243	0.170365169644356
2.96799998814047	0.570627802690583	2.96799998814047	0.558545452968213	2.96799998814047	0.613311767578125
2.9759999881085	0.584080717488789	2.9759999881085	0.554078811366752	2.9759999881085	1.30541813373566
2.98399998807653	0.594170403587444	2.98399998807653	0.549649898384024	2.98399998807653	1.85577082633972
2.99199998804457	0.575112107623318	2.99199998804457	0.545272896675978	2.99199998804457	1.30702042579651
2.9999999880126	0.501121076233184	2.9999999880126	0.540916273929876	2.9999999880126	-1.53882396221161
3.00799998798063	0.553811659192825	3.00799998798063	0.536625469723024	3.00799998798063	0.821983695030212
3.01599998794867	0.515695067264574	3.01599998794867	0.532380105093481	3.01599998794867	-0.557959020137787
3.0239999879167	0.506726457399103	3.0239999879167	0.528162073058165	3.0239999879167	-0.763277769088745
3.03199998788473	0.54932735426009	3.03199998788473	0.523980220565085	3.03199998788473	1.15105986595154
3.03999998785277	0.562780269058296	3.03999998785277	0.519860640947269	3.03999998785277	1.83580636978149
3.0479999878208	0.492152466367713	3.0479999878208	0.515777516263066	3.0479999878208	-0.870944857597351
3.05599998778884	0.498878923766816	3.05599998778884	0.511737283785926	3.05599998778884	-0.410834580659866
3.06399998775687	0.454035874439462	3.06399998775687	0.507716604096598	3.06399998775687	-2.24114346504211
3.0719999877249	0.501121076233184	3.0719999877249	0.503751932128693	3.0719999877249	0.0195166431367397
3.07999998769294	0.535874439461883	3.07999998769294	0.499823818366168	3.07999998769294	1.59605967998505
3.08799998766097	0.497757847533632	3.08799998766097	0.495932056265488	3.08799998766097	0.206210419535637
3.095999987629	0.540358744394619	3.095999987629	0.492112584401433	3.095999987629	2.08299779891968
3.10399998759704	0.506726457399103	3.10399998759704	0.488287501438059	3.10399998759704	0.899432241916657
3.11199998756507	0.493273542600897	3.11199998756507	0.484501283082852	3.11199998756507	0.499555259943008
3.1199999875331	0.530269058295964	3.1199999875331	0.480783706028517	3.1199999875331	2.15069270133972
3.12799998750114	0.463004484304933	3.12799998750114	0.477069330398946	3.12799998750114	-0.488753646612167
3.13599998746917	0.471973094170404	3.13599998746917	0.473410928066877	3.13599998746917	0.0638751238584518
3.14399998743721	0.469730941704036	3.14399998743721	0.469773868566573	3.14399998743721	0.123840048909187
3.15199998740524	0.494394618834081	3.15199998740524	0.466183453480854	3.15199998740524	1.31990122795105
3.15999998737327	0.466367713004484	3.15999998737327	0.462652178693479	3.15999998737327	0.286745339632034
3.16799998734131	0.4652466367713	3.16799998734131	0.459139871487237	3.16799998734131	0.390849977731705
3.17599998730934	0.429372197309417	3.17599998730934	0.455672177684169	3.17599998730934	-1.07118952274323
3.18399998727737	0.440582959641256	3.18399998727737	0.452203554435202	3.18399998727737	-0.397926241159439
3.19199998724541	0.445067264573991	3.19199998724541	0.448783055829474	3.19199998724541	-0.0429730378091335
3.19999998721344	0.463004484304933	3.19999998721344	0.445397876167926	3.19999998721344	0.892847537994385
3.20799998718147	0.446188340807175	3.20799998718147	0.442034383577366	3.20799998718147	0.30709958076477
3.21599998714951	0.443946188340807	3.21599998714951	0.438726933132151	3.21599998714951	0.354715347290039
3.22399998711754	0.434977578475336	3.22399998711754	0.435445369476432	3.22399998711754	0.0999063104391098
3.23199998708557	0.383408071748879	3.23199998708557	0.432189210675299	3.23199998708557	-2.22488927841187
3.23999998705361	0.417040358744395	3.23999998705361	0.428971055884277	3.23999998705361	-0.42994350194931
3.24799998702164	0.395739910313901	3.24799998702164	0.42578250566635	3.24799998702164	-1.30217933654785
3.25599998698968	0.390134529147982	3.25599998698968	0.422630100566735	3.25599998698968	-1.42971837520599
3.26399998695771	0.439461883408072	3.26399998695771	0.419524305457782	3.26399998695771	1.0143096446991
3.27199998692574	0.424887892376682	3.27199998692574	0.416423398545782	3.27199998692574	0.505001485347748
3.27999998689378	0.403587443946188	3.27999998689378	0.41334293944357	3.27999998689378	-0.339300513267517
3.28799998686181	0.423766816143498	3.28799998686181	0.410306680657467	3.28799998686181	0.733143389225006
3.29599998682984	0.404708520179372	3.29599998682984	0.407302814782155	3.29599998682984	-0.00437204446643591
3.30399998679788	0.396860986547085	3.30399998679788	0.404336126742823	3.30399998679788	-0.236676052212715
3.31199998676591	0.39237668161435	3.31199998676591	0.401387855501869	3.31199998676591	-0.31212505698204
3.31999998673394	0.394618834080717	3.31999998673394	0.398475660531383	3.31999998673394	-0.067030243575573
3.32799998670198	0.384529147982063	3.32799998670198	0.395582811805175	3.32799998670198	-0.415384232997894
3.33599998667001	0.381165919282511	3.33599998667001	0.392704042463147	3.33599998667001	-0.441503942012787
3.34399998663804	0.37780269058296	3.34399998663804	0.389866168740697	3.34399998663804	-0.469838678836823
3.35199998660608	0.358744394618834	3.35199998660608	0.387075145976363	3.35199998660608	-1.29416835308075
3.35999998657411	0.386771300448431	3.35999998657411	0.384297204302467	3.35999998657411	0.232145980000496
3.36799998654215	0.354260089686099	3.36799998654215	0.381545941168278	3.36799998654215	-1.25160539150238
3.37599998651018	0.350896860986547	3.37599998651018	0.378818292844719	3.37599998651018	-1.29047882556915
3.38399998647821	0.397982062780269	3.38399998647821	0.3761193884962	3.38399998647821	1.14437818527222
3.39199998644625	0.376681614349776	3.39199998644625	0.373453668808684	3.39199998644625	0.268678456544876
3.39999998641428	0.385650224215247	3.39999998641428	0.370806503615235	3.39999998641428	0.823396444320679
3.40799998638231	0.364349775784753	3.40799998638231	0.368167875554492	3.40799998638231	-0.0770516619086266
3.41599998635035	0.365470852017937	3.41599998635035	0.365573895320846	3.41599998635035	0.105815745890141
3.42399998631838	0.350896860986547	3.42399998631838	0.363005113398252	3.42399998631838	-0.498092979192734
3.43199998628641	0.311659192825112	3.43199998628641	0.360462218265154	3.43199998628641	-2.49247312545776
3.43999998625445	0.359865470852018	3.43999998625445	0.357943419877598	3.43999998625445	0.205126330256462
3.44799998622248	0.366591928251121	3.44799998622248	0.355441007277011	3.44799998622248	0.657716751098633
3.45599998619052	0.352017937219731	3.45599998619052	0.352970195837005	3.45599998619052	0.061174500733614
3.46399998615855	0.374439461883408	3.46399998615855	0.350525305610418	3.46399998615855	1.2722635269165
3.47199998612658	0.359865470852018	3.47199998612658	0.348094253800556	3.47199998612658	0.692471504211426
3.47999998609462	0.338565022421525	3.47999998609462	0.345693185226932	3.47999998609462	-0.256917625665665
3.48799998606265	0.329596412556054	3.48799998606265	0.343320688508737	3.48799998606265	-0.604293823242188
3.49599998603068	0.327354260089686	3.49599998603068	0.340956178140493	3.49599998603068	-0.60073059797287
3.50399998599872	0.329596412556054	3.50399998599872	0.338627847314483	3.50399998599872	-0.361659675836563
3.51199998596675	0.359865470852018	3.51199998596675	0.336291564562445	3.51199998596675	1.27647864818573
3.51999998593478	0.325112107623318	3.51999998593478	0.333998621528459	3.51999998593478	-0.358043402433395
3.52799998590282	0.322869955156951	3.52799998590282	0.331728949065883	3.52799998590282	-0.358570545911789
3.53599998587085	0.298206278026906	3.53599998587085	0.329486643621457	3.53599998587085	-1.60012745857239
3.54399998583889	0.289237668161435	3.54399998583889	0.327258245441601	3.54399998583889	-1.99981379508972
3.55199998580692	0.348654708520179	3.55199998580692	0.325059382986995	3.55199998580692	1.29443311691284
3.55999998577495	0.312780269058296	3.55999998577495	0.322876114569147	3.55999998577495	-0.433262348175049
3.56799998574299	0.317264573991031	3.56799998574299	0.320706099361347	3.56799998574299	-0.078058123588562
3.57599998571102	0.300448430493274	3.57599998571102	0.318570094988682	3.57599998571102	-0.880812704563141
3.58399998567905	0.350896860986547	3.58399998567905	0.3164466209237	3.58399998567905	1.83491623401642
3.59199998564709	0.321748878923767	3.59199998564709	0.314335918133854	3.59199998564709	0.491950362920761
3.59999998561512	0.320627802690583	3.59999998561512	0.312257504983035	3.59999998561512	0.542631268501282
3.60799998558315	0.310538116591928	3.60799998558315	0.310207285024499	3.60799998558315	0.119825467467308
3.61599998555119	0.273542600896861	3.61599998555119	0.308148527933257	3.61599998555119	-1.86809468269348
3.62399998551922	0.288116591928251	3.62399998551922	0.306125606145028	3.62399998551922	-0.897449314594269
3.63199998548725	0.318385650224215	3.63199998548725	0.304132839712648	3.63199998548725	0.853261888027191
3.63999998545529	0.295964125560538	3.63999998545529	0.302127887211809	3.63999998545529	-0.236528888344765
3.64799998542332	0.329596412556054	3.64799998542332	0.300171265897742	3.64799998542332	1.62666237354279
3.65599998539135	0.288116591928251	3.65599998539135	0.298233853132264	3.65599998539135	-0.461037367582321
3.66399998535939	0.292600896860987	3.66399998535939	0.296273617306365	3.66399998535939	-0.102330401539803
3.67199998532742	0.281390134529148	3.67199998532742	0.294376480529864	3.67199998532742	-0.629385650157928
3.67999998529546	0.300448430493274	3.67999998529546	0.292476658687431	3.67999998529546	0.532224476337433
3.68799998526349	0.29372197309417	3.68799998526349	0.290603584232549	3.68799998526349	0.270190358161926
3.69599998523152	0.2847533632287	3.69599998523152	0.288750183049206	3.69599998523152	-0.124456189572811
3.70399998519956	0.255605381165919	3.70399998519956	0.286893580441099	3.70399998519956	-1.74424922466278
3.71199998516759	0.26457399103139	3.71199998516759	0.285072468896781	3.71199998516759	-1.08858299255371
3.71999998513562	0.257847533632287	3.71999998513562	0.28326020430047	3.71999998513562	-1.39238178730011
3.72799998510366	0.260089686098655	3.72799998510366	0.281470246405747	3.72799998510366	-1.15087974071503
3.73599998507169	0.271300448430493	3.73599998507169	0.27968884285569	3.73599998507169	-0.382507741451263
3.74399998503972	0.288116591928251	3.74399998503972	0.277936820123234	3.74399998503972	0.661383450031281
3.75199998500776	0.285874439461883	3.75199998500776	0.276185692412754	3.75199998500776	0.635943114757538
3.75999998497579	0.256726457399103	3.75999998497579	0.274463738976341	3.75999998497579	-0.946176767349243
3.76799998494383	0.251121076233184	3.76799998494383	0.272756587826476	3.76799998494383	-1.18963491916656
3.77599998491186	0.274663677130045	3.77599998491186	0.271056596852428	3.77599998491186	0.300416082143784
3.78399998487989	0.242152466367713	3.78399998487989	0.269384661374975	3.78399998487989	-1.55240058898926
3.79199998484793	0.270179372197309	3.79199998484793	0.267708285211559	3.79199998484793	0.236444681882858
3.79999998481596	0.26457399103139	3.79999998481596	0.266065283040717	3.79999998481596	0.00827785022556782
3.80799998478399	0.229820627802691	3.80799998478399	0.26442327916362	3.80799998478399	-2.05458354949951
3.81599998475203	0.229820627802691	3.81599998475203	0.26281327232221	3.81599998475203	-1.95489609241486
3.82399998472006	0.270179372197309	3.82399998472006	0.261206208726148	3.82399998472006	0.607751786708832
3.83199998468809	0.247757847533632	3.83199998468809	0.259623654962694	3.83199998468809	-0.616315305233002
3.83999998465613	0.241031390134529	3.83999998465613	0.258038416133308	3.83999998465613	-0.938208401203155
3.84799998462416	0.258968609865471	3.84799998462416	0.256483332659772	3.84799998462416	0.238295659422874
3.8559999845922	0.243273542600897	3.8559999845922	0.254929471235474	3.8559999845922	-0.611006438732147
3.86399998456023	0.260089686098655	3.86399998456023	0.253401565448517	3.86399998456023	0.482802987098694
3.87199998452826	0.238789237668161	3.87199998452826	0.251880923109144	3.87199998452826	-0.70561283826828
3.8799999844963	0.23542600896861	3.8799999844963	0.250382312079981	3.8799999844963	-0.825975894927978
3.88799998446433	0.223094170403587	3.88799998446433	0.24888247900158	3.88799998446433	-1.53401136398315
3.89599998443236	0.226457399103139	3.89599998443236	0.247409944093485	3.89599998443236	-1.21964812278748
3.9039999844004	0.253363228699552	3.9039999844004	0.245944414453558	3.9039999844004	0.529808461666107
3.91199998436843	0.248878923766816	3.91199998436843	0.244491690512691	3.91199998436843	0.352534085512161
3.91999998433646	0.225336322869955	3.91999998433646	0.243057607125697	3.91999998433646	-1.02105927467346
3.9279999843045	0.226457399103139	3.9279999843045	0.24162490069559	3.9279999843045	-0.85880321264267
3.93599998427253	0.217488789237668	3.93599998427253	0.240216394282792	3.93599998427253	-1.36104869842529
3.94399998424057	0.245515695067265	3.94399998424057	0.238815375073073	3.94399998424057	0.492262542247772
3.9519999842086	0.244394618834081	3.9519999842086	0.237431963699561	3.9519999842086	0.508725762367249
3.95999998417663	0.246636771300448	3.95999998417663	0.236055523170295	3.95999998417663	0.723517000675201
3.96799998414467	0.193946188340807	3.96799998414467	0.234691062165955	3.96799998414467	-2.66547751426697
3.9759999841127	0.258968609865471	3.9759999841127	0.23334388197056	3.9759999841127	1.58799421787262
3.98399998408073	0.243273542600897	3.98399998408073	0.231999972047775	3.98399998408073	0.768915176391602
3.99199998404877	0.22085201793722	3.99199998404877	0.230681432555653	3.99199998404877	-0.534656167030334
3.9999999840168	0.258968609865471	3.9999999840168	0.229358280257956	3.9999999840168	1.82046985626221
